alexander-canario,AP,Virgo,AQ,025-029,AR,Sagittarius,AS,025-029,AT,Virgo,AU,009-012,AZ,Taurus,BA,013-016,1,0.0
alexander-canario,AP,Virgo,AQ,025-029,AR,Scorpio,AS,017-020,AT,Virgo,AU,009-012,AZ,Taurus,BA,013-016,1,1.0
alexander-canario,AP,Aries,AQ,013-016,AR,Cancer,AS,021-024,AT,Pisces,AU,025-029,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Aries,AQ,017-020,AR,Leo,AS,017-020,AT,Pisces,AU,025-029,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Aries,AQ,017-020,AR,Virgo,AS,000-004,AT,Pisces,AU,025-029,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Aries,AQ,021-024,AR,Libra,AS,005-008,AT,Pisces,AU,025-029,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,BB,Pisces,BC,025-029,1,1.0
alexander-canario,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Cancer,AS,025-029,AT,Aries,AU,017-020,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,BB,Pisces,BC,025-029,2,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Leo,AS,005-008,AT,Aries,AU,017-020,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Leo,AS,017-020,AT,Aries,AU,017-020,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Leo,AS,005-008,AT,Leo,AU,000-004,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,005-008,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,013-016,AR,Sagittarius,AS,009-012,AT,Leo,AU,009-012,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,017-020,AR,Aquarius,AS,009-012,AT,Leo,AU,013-016,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AT,Leo,AU,013-016,BB,Pisces,BC,017-020,1,0.0
alexander-canario,AP,Cancer,AQ,021-024,AR,Libra,AS,017-020,AT,Leo,AU,017-020,BB,Pisces,BC,017-020,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Aries,AS,013-016,AT,Taurus,AU,021-024,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Aries,AS,025-029,AT,Taurus,AU,025-029,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Pisces,AS,013-016,AT,Taurus,AU,017-020,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Taurus,AS,013-016,AT,Taurus,AU,025-029,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Cancer,AS,000-004,AT,Gemini,AU,005-008,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Gemini,AS,000-004,AT,Gemini,AU,000-004,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,013-016,AR,Libra,AS,021-024,AT,Gemini,AU,025-029,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,013-016,AR,Virgo,AS,017-020,AT,Gemini,AU,017-020,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,021-024,AT,Cancer,AU,005-008,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,017-020,AR,Scorpio,AS,017-020,AT,Gemini,AU,025-029,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,021-024,AR,Aquarius,AS,013-016,AT,Cancer,AU,009-012,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Aries,AS,009-012,AT,Cancer,AU,017-020,BB,Aries,BC,000-004,2,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Aries,AS,021-024,AT,Cancer,AU,021-024,BB,Aries,BC,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Pisces,AS,009-012,AT,Cancer,AU,013-016,BB,Aries,BC,000-004,2,0.0
alexander-canario,AP,Libra,AQ,000-004,AR,Capricorn,AS,025-029,AT,Virgo,AU,013-016,BB,Pisces,BC,000-004,1,0.0
alexander-canario,AP,Libra,AQ,005-008,AR,Aries,AS,025-029,AT,Virgo,AU,021-024,BB,Pisces,BC,000-004,1,0.0
alexander-canario,AP,Libra,AQ,005-008,AR,Taurus,AS,009-012,AT,Virgo,AU,021-024,BB,Pisces,BC,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Libra,AS,005-008,AT,Aries,AU,013-016,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BB,Pisces,BC,025-029,2,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Scorpio,AS,000-004,AT,Aries,AU,013-016,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Scorpio,AS,013-016,AT,Aries,AU,013-016,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Virgo,AS,013-016,AT,Aries,AU,017-020,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Virgo,AS,025-029,AT,Aries,AU,013-016,BB,Pisces,BC,013-016,1,1.0
alexander-canario,AP,Taurus,AQ,005-008,AR,Sagittarius,AS,017-020,AT,Aries,AU,013-016,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,005-008,AR,Scorpio,AS,025-029,AT,Aries,AU,013-016,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Aquarius,AS,000-004,AT,Aries,AU,017-020,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Aquarius,AS,025-029,AT,Aries,AU,017-020,BB,Pisces,BC,013-016,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Cancer,AS,005-008,AT,Aries,AU,013-016,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Gemini,AS,005-008,AT,Aries,AU,013-016,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,017-020,AR,Libra,AS,025-029,AT,Taurus,AU,000-004,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,000-004,AT,Taurus,AU,005-008,BB,Pisces,BC,025-029,2,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,013-016,AT,Taurus,AU,005-008,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Scorpio,AS,009-012,AT,Taurus,AU,000-004,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Scorpio,AS,021-024,AT,Taurus,AU,000-004,BB,Pisces,BC,025-029,2,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Aquarius,AS,005-008,AT,Taurus,AU,013-016,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Aquarius,AS,017-020,AT,Taurus,AU,013-016,BB,Pisces,BC,025-029,2,0.5
alexander-canario,AP,Taurus,AQ,025-029,AR,Capricorn,AS,009-012,AT,Taurus,AU,009-012,BB,Pisces,BC,025-029,2,0.5
alexander-canario,AP,Taurus,AQ,025-029,AR,Capricorn,AS,021-024,AT,Taurus,AU,009-012,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BB,Pisces,BC,025-029,1,0.0
alexander-canario,AP,Virgo,AQ,013-016,AR,Gemini,AS,009-012,AT,Virgo,AU,013-016,BB,Pisces,BC,000-004,1,0.0
alexander-canario,AP,Virgo,AQ,025-029,AR,Sagittarius,AS,025-029,AT,Virgo,AU,009-012,BB,Pisces,BC,000-004,1,0.0
alexander-canario,AP,Virgo,AQ,025-029,AR,Scorpio,AS,017-020,AT,Virgo,AU,009-012,BB,Pisces,BC,000-004,1,1.0
alexander-canario,AP,Aries,AQ,013-016,AR,Cancer,AS,021-024,AT,Pisces,AU,025-029,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Aries,AQ,017-020,AR,Leo,AS,017-020,AT,Pisces,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Aries,AQ,017-020,AR,Virgo,AS,000-004,AT,Pisces,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Aries,AQ,021-024,AR,Libra,AS,005-008,AT,Pisces,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,BD,Taurus,BE,025-029,1,1.0
alexander-canario,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Cancer,AS,025-029,AT,Aries,AU,017-020,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,BD,Taurus,BE,025-029,2,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Leo,AS,005-008,AT,Aries,AU,017-020,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Leo,AS,017-020,AT,Aries,AU,017-020,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Leo,AS,005-008,AT,Leo,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,005-008,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,013-016,AR,Sagittarius,AS,009-012,AT,Leo,AU,009-012,BD,Gemini,BE,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,017-020,AR,Aquarius,AS,009-012,AT,Leo,AU,013-016,BD,Gemini,BE,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AT,Leo,AU,013-016,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,021-024,AR,Libra,AS,017-020,AT,Leo,AU,017-020,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Aries,AS,013-016,AT,Taurus,AU,021-024,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Aries,AS,025-029,AT,Taurus,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Pisces,AS,013-016,AT,Taurus,AU,017-020,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Taurus,AS,013-016,AT,Taurus,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Cancer,AS,000-004,AT,Gemini,AU,005-008,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Gemini,AS,000-004,AT,Gemini,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,013-016,AR,Libra,AS,021-024,AT,Gemini,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,013-016,AR,Virgo,AS,017-020,AT,Gemini,AU,017-020,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,021-024,AT,Cancer,AU,005-008,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,017-020,AR,Scorpio,AS,017-020,AT,Gemini,AU,025-029,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,021-024,AR,Aquarius,AS,013-016,AT,Cancer,AU,009-012,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Aries,AS,009-012,AT,Cancer,AU,017-020,BD,Taurus,BE,025-029,2,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Aries,AS,021-024,AT,Cancer,AU,021-024,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Pisces,AS,009-012,AT,Cancer,AU,013-016,BD,Taurus,BE,025-029,2,0.0
alexander-canario,AP,Libra,AQ,000-004,AR,Capricorn,AS,025-029,AT,Virgo,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Libra,AQ,005-008,AR,Aries,AS,025-029,AT,Virgo,AU,021-024,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Libra,AQ,005-008,AR,Taurus,AS,009-012,AT,Virgo,AU,021-024,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Libra,AS,005-008,AT,Aries,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BD,Taurus,BE,025-029,2,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Scorpio,AS,000-004,AT,Aries,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Scorpio,AS,013-016,AT,Aries,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Virgo,AS,013-016,AT,Aries,AU,017-020,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Virgo,AS,025-029,AT,Aries,AU,013-016,BD,Taurus,BE,021-024,1,1.0
alexander-canario,AP,Taurus,AQ,005-008,AR,Sagittarius,AS,017-020,AT,Aries,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,005-008,AR,Scorpio,AS,025-029,AT,Aries,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Aquarius,AS,000-004,AT,Aries,AU,017-020,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Aquarius,AS,025-029,AT,Aries,AU,017-020,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Cancer,AS,005-008,AT,Aries,AU,013-016,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Gemini,AS,005-008,AT,Aries,AU,013-016,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,017-020,AR,Libra,AS,025-029,AT,Taurus,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,000-004,AT,Taurus,AU,005-008,BD,Taurus,BE,025-029,2,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,013-016,AT,Taurus,AU,005-008,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Scorpio,AS,009-012,AT,Taurus,AU,000-004,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Scorpio,AS,021-024,AT,Taurus,AU,000-004,BD,Taurus,BE,025-029,2,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Aquarius,AS,005-008,AT,Taurus,AU,013-016,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Aquarius,AS,017-020,AT,Taurus,AU,013-016,BD,Taurus,BE,025-029,2,0.5
alexander-canario,AP,Taurus,AQ,025-029,AR,Capricorn,AS,009-012,AT,Taurus,AU,009-012,BD,Taurus,BE,025-029,2,0.5
alexander-canario,AP,Taurus,AQ,025-029,AR,Capricorn,AS,021-024,AT,Taurus,AU,009-012,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BD,Taurus,BE,025-029,1,0.0
alexander-canario,AP,Virgo,AQ,013-016,AR,Gemini,AS,009-012,AT,Virgo,AU,013-016,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Virgo,AQ,025-029,AR,Sagittarius,AS,025-029,AT,Virgo,AU,009-012,BD,Taurus,BE,021-024,1,0.0
alexander-canario,AP,Virgo,AQ,025-029,AR,Scorpio,AS,017-020,AT,Virgo,AU,009-012,BD,Taurus,BE,021-024,1,1.0
alexander-canario,AP,Aries,AQ,013-016,AR,Cancer,AS,021-024,AT,Pisces,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Aries,AQ,017-020,AR,Leo,AS,017-020,AT,Pisces,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Aries,AQ,017-020,AR,Virgo,AS,000-004,AT,Pisces,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Aries,AQ,021-024,AR,Libra,AS,005-008,AT,Pisces,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,BF,Aries,BG,000-004,1,1.0
alexander-canario,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Cancer,AS,025-029,AT,Aries,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,BF,Aries,BG,000-004,2,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Leo,AS,005-008,AT,Aries,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Aries,AQ,025-029,AR,Leo,AS,017-020,AT,Aries,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Leo,AS,005-008,AT,Leo,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,005-008,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,013-016,AR,Sagittarius,AS,009-012,AT,Leo,AU,009-012,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,017-020,AR,Aquarius,AS,009-012,AT,Leo,AU,013-016,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AT,Leo,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Cancer,AQ,021-024,AR,Libra,AS,017-020,AT,Leo,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Aries,AS,013-016,AT,Taurus,AU,021-024,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Aries,AS,025-029,AT,Taurus,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Pisces,AS,013-016,AT,Taurus,AU,017-020,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,000-004,AR,Taurus,AS,013-016,AT,Taurus,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Cancer,AS,000-004,AT,Gemini,AU,005-008,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Gemini,AS,000-004,AT,Gemini,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,013-016,AR,Libra,AS,021-024,AT,Gemini,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,013-016,AR,Virgo,AS,017-020,AT,Gemini,AU,017-020,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,021-024,AT,Cancer,AU,005-008,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,017-020,AR,Scorpio,AS,017-020,AT,Gemini,AU,025-029,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,021-024,AR,Aquarius,AS,013-016,AT,Cancer,AU,009-012,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Aries,AS,009-012,AT,Cancer,AU,017-020,BF,Aries,BG,000-004,2,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Aries,AS,021-024,AT,Cancer,AU,021-024,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Gemini,AQ,025-029,AR,Pisces,AS,009-012,AT,Cancer,AU,013-016,BF,Aries,BG,000-004,2,0.0
alexander-canario,AP,Libra,AQ,000-004,AR,Capricorn,AS,025-029,AT,Virgo,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Libra,AQ,005-008,AR,Aries,AS,025-029,AT,Virgo,AU,021-024,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Libra,AQ,005-008,AR,Taurus,AS,009-012,AT,Virgo,AU,021-024,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Libra,AS,005-008,AT,Aries,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BF,Aries,BG,000-004,2,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Scorpio,AS,000-004,AT,Aries,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Scorpio,AS,013-016,AT,Aries,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Virgo,AS,013-016,AT,Aries,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,000-004,AR,Virgo,AS,025-029,AT,Aries,AU,013-016,BF,Pisces,BG,025-029,1,1.0
alexander-canario,AP,Taurus,AQ,005-008,AR,Sagittarius,AS,017-020,AT,Aries,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,005-008,AR,Scorpio,AS,025-029,AT,Aries,AU,013-016,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Aquarius,AS,000-004,AT,Aries,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Aquarius,AS,025-029,AT,Aries,AU,017-020,BF,Pisces,BG,025-029,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Cancer,AS,005-008,AT,Aries,AU,013-016,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,009-012,AR,Gemini,AS,005-008,AT,Aries,AU,013-016,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,017-020,AR,Libra,AS,025-029,AT,Taurus,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,000-004,AT,Taurus,AU,005-008,BF,Aries,BG,000-004,2,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,013-016,AT,Taurus,AU,005-008,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Scorpio,AS,009-012,AT,Taurus,AU,000-004,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,021-024,AR,Scorpio,AS,021-024,AT,Taurus,AU,000-004,BF,Aries,BG,000-004,2,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Aquarius,AS,005-008,AT,Taurus,AU,013-016,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Aquarius,AS,017-020,AT,Taurus,AU,013-016,BF,Aries,BG,000-004,2,0.5
alexander-canario,AP,Taurus,AQ,025-029,AR,Capricorn,AS,009-012,AT,Taurus,AU,009-012,BF,Aries,BG,000-004,2,0.5
alexander-canario,AP,Taurus,AQ,025-029,AR,Capricorn,AS,021-024,AT,Taurus,AU,009-012,BF,Aries,BG,000-004,1,0.0
alexander-canario,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BF,Aries,BG,000-004,1,0.0
